tiempo_min,compuesto,area_pico,tiempo_retencion_min
0,TG,95000,12.5
0,MeOH,150000,2.3
0,FAME,0,8.7
0,GL,0,15.2
0,Estándar_Interno,100000,10.0
20,TG,61750,12.5
20,MeOH,120000,2.3
20,FAME,33250,8.7
20,GL,3500,15.2
20,Estándar_Interno,100000,10.0
40,TG,39900,12.5
40,MeOH,95000,2.3
40,FAME,55100,8.7
40,GL,7000,15.2
40,Estándar_Interno,100000,10.0
60,TG,26600,12.5
60,MeOH,75000,2.3
60,FAME,68400,8.7
60,GL,10500,15.2
60,Estándar_Interno,100000,10.0
80,TG,17100,12.5
80,MeOH,60000,2.3
80,FAME,77900,8.7
80,GL,13800,15.2
80,Estándar_Interno,100000,10.0
100,TG,11400,12.5
100,MeOH,50000,2.3
100,FAME,83600,8.7
100,GL,16200,15.2
100,Estándar_Interno,100000,10.0
120,TG,7600,12.5
120,MeOH,42000,2.3
120,FAME,87400,8.7
120,GL,18000,15.2
120,Estándar_Interno,100000,10.0
